seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
902,2026.02.26 05:09:00,2026.02.26 07:39:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5184.60,5184.39,5183.95,5184.06,5184.15,0.096,4.53,38.28,53.60,54.70,-0.12,-1.15,1.03,5181.10,5186.76,448,505,85.7,0.0,5,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,already positioned that way
903,2026.02.26 07:03:00,2026.02.26 09:33:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5192.59,5192.62,5190.54,5193.08,5192.82,0.947,2.20,19.98,44.79,54.22,0.46,1.20,-0.74,5183.35,5190.61,338,284,28.6,57.1,5,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,25431.06,25431.06,quality filter
904,2026.02.26 07:09:00,2026.02.26 09:39:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5192.94,5192.77,5190.76,5192.57,5192.61,0.918,2.19,17.60,55.94,55.45,0.51,0.91,-0.40,5183.44,5194.43,242,280,57.1,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,already positioned that way
905,2026.02.26 08:06:00,2026.02.26 10:36:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5196.48,5196.63,5194.54,5196.86,5196.80,0.562,3.73,21.41,46.91,47.94,0.32,1.08,-0.76,5185.46,5194.97,438,449,14.3,57.1,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the killzone window
906,2026.02.26 08:09:00,2026.02.26 10:39:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5197.02,5196.87,5194.72,5196.48,5196.63,0.560,3.83,19.55,55.58,47.94,0.50,0.89,-0.39,5185.54,5199.19,421,458,42.9,28.6,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the killzone window
907,2026.02.26 08:21:00,2026.02.26 10:51:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5196.64,5196.75,5194.99,5197.06,5196.93,0.527,3.33,15.35,46.76,50.97,0.20,0.47,-0.26,5185.80,5194.97,469,454,28.6,57.1,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the killzone window
908,2026.02.26 08:45:00,2026.02.26 11:15:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5196.60,5196.59,5195.38,5196.53,5196.57,0.399,3.05,19.48,50.96,52.26,0.09,0.05,0.04,5186.27,5196.88,339,422,71.4,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the killzone window
909,2026.02.26 08:48:00,2026.02.26 11:18:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5196.18,5196.40,5195.34,5196.60,5196.59,0.340,3.12,21.38,45.75,52.26,-0.08,0.02,-0.10,5186.31,5194.50,345,410,28.6,42.9,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the killzone window
910,2026.02.26 11:33:00,2026.02.26 14:03:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5179.67,5179.53,5182.44,5178.88,5179.20,-0.814,3.58,22.19,54.61,49.04,-0.53,-1.43,0.89,5185.36,5182.82,388,481,42.9,28.6,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
911,2026.02.26 12:30:00,2026.02.26 15:00:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5183.96,5184.03,5183.86,5185.12,5184.50,0.058,2.92,28.33,40.92,43.49,0.42,1.61,-1.19,5185.33,5179.34,422,331,0.0,100.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
912,2026.02.26 14:27:00,2026.02.26 16:57:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5171.69,5171.16,5173.96,5170.06,5170.46,-0.614,4.56,36.39,62.08,54.39,-0.43,-2.36,1.93,5183.49,5178.18,452,405,85.7,14.3,6,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
913,2026.02.26 15:15:00,2026.02.26 17:45:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5176.85,5177.22,5176.68,5177.59,5177.55,0.121,4.46,29.90,45.73,46.44,0.39,2.21,-1.82,5183.25,5173.90,603,494,14.3,85.7,10,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
914,2026.02.26 16:51:00,2026.02.26 19:21:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5167.95,5167.95,5170.39,5167.21,5167.65,-0.264,9.24,11.94,52.28,51.24,-0.71,-1.86,1.15,5181.09,5170.92,923,703,71.4,14.3,8,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
915,2026.02.26 16:54:00,2026.02.26 19:24:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5167.82,5167.89,5170.26,5167.95,5167.95,-0.246,9.65,11.45,48.98,51.24,-0.69,-1.70,1.01,5181.00,5167.28,967,725,28.6,57.1,7,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
916,2026.02.26 17:45:00,2026.02.26 20:15:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5163.42,5163.02,5166.05,5160.29,5161.73,-0.310,9.74,32.75,59.41,57.38,-0.72,-2.96,2.24,5179.14,5175.96,917,915,85.7,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
917,2026.02.26 19:30:00,2026.02.26 22:00:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5179.48,5180.09,5177.53,5180.75,5180.65,0.528,4.84,20.75,42.36,46.68,0.24,1.58,-1.35,5179.48,5174.42,599,639,0.0,71.4,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
918,2026.02.26 20:30:00,2026.02.26 23:00:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5174.24,5174.03,5174.80,5173.53,5173.72,-0.159,4.87,27.38,55.99,53.86,-0.43,-1.86,1.42,5179.02,5177.09,589,623,71.4,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
919,2026.02.26 20:36:00,2026.02.26 23:06:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5173.79,5173.90,5174.70,5175.13,5174.45,-0.143,5.55,27.58,40.51,41.68,-0.51,-1.27,0.76,5178.98,5168.39,886,631,14.3,85.7,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
920,2026.02.26 20:42:00,2026.02.26 23:12:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5174.43,5174.14,5174.73,5173.10,5173.58,-0.101,5.86,26.63,57.33,51.56,-0.15,-0.80,0.65,5178.94,5179.76,656,637,100.0,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
921,2026.02.26 23:27:00,2026.02.27 01:57:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5193.81,5194.55,5191.37,5195.64,5195.36,0.901,3.53,26.30,36.71,48.75,0.17,1.65,-1.48,5180.24,5186.50,273,422,14.3,71.4,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
922,2026.02.27 02:21:00,2026.02.27 04:51:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5186.45,5185.78,5186.63,5185.17,5185.20,-0.211,4.03,28.34,60.93,55.45,0.13,-0.79,0.93,5184.48,5191.58,334,296,100.0,0.0,5,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,already positioned that way
923,2026.02.27 02:39:00,2026.02.27 05:09:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5183.95,5185.17,5186.27,5186.40,5186.27,-0.242,4.55,28.53,32.86,44.04,-0.89,0.12,-1.01,5184.61,5174.12,619,347,0.0,100.0,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,quality filter
924,2026.02.27 03:39:00,2026.02.27 06:09:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5180.38,5179.34,5181.39,5178.39,5178.44,-0.404,5.05,24.94,62.64,52.28,0.08,-1.65,1.73,5180.56,5188.36,626,536,85.7,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,already positioned that way
925,2026.02.27 04:36:00,2026.02.27 07:06:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5187.09,5187.63,5186.00,5188.30,5188.17,0.427,3.81,41.79,41.18,46.64,0.48,2.67,-2.19,5183.98,5182.24,617,569,0.0,100.0,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,quality filter
926,2026.02.27 05:27:00,2026.02.27 07:57:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5183.93,5183.63,5184.02,5183.00,5183.23,-0.119,3.26,22.95,57.83,51.55,-0.09,-0.93,0.84,5183.37,5187.62,538,532,85.7,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,already positioned that way
927,2026.02.27 06:21:00,2026.02.27 08:51:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5185.65,5185.90,5185.40,5186.27,5186.17,0.224,2.24,25.29,44.08,48.71,0.06,0.74,-0.68,5183.84,5183.18,251,345,0.0,85.7,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,quality filter
928,2026.02.27 06:27:00,2026.02.27 08:57:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5186.17,5186.11,5185.53,5186.02,5186.04,0.227,2.55,21.71,51.76,54.16,0.22,0.49,-0.27,5183.87,5186.79,314,327,57.1,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,already positioned that way
929,2026.02.27 06:54:00,2026.02.27 09:24:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5186.35,5186.41,5185.89,5186.69,5186.55,0.276,1.87,17.53,45.65,49.05,0.10,0.34,-0.23,5183.99,5185.02,236,250,14.3,57.1,5,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,25431.06,25431.06,quality filter
930,2026.02.27 07:21:00,2026.02.27 09:51:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5186.03,5185.90,5185.72,5185.73,5185.77,0.105,1.75,23.32,54.60,52.11,0.04,-0.30,0.35,5184.03,5187.21,228,252,71.4,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,already positioned that way
931,2026.02.27 08:51:00,2026.02.27 11:21:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5193.35,5193.61,5191.71,5193.97,5193.89,0.654,2.90,18.76,44.08,50.41,0.27,1.02,-0.75,5186.32,5190.88,447,491,28.6,42.9,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the killzone window
932,2026.02.27 11:36:00,2026.02.27 14:06:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5179.29,5179.28,5180.95,5179.13,5179.22,-0.546,3.05,14.93,51.02,47.69,-0.26,-0.64,0.37,5185.02,5179.90,268,319,42.9,28.6,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
933,2026.02.27 11:51:00,2026.02.27 14:21:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5179.02,5179.24,5180.65,5179.74,5179.55,-0.455,3.10,16.08,40.83,41.84,-0.29,-0.22,-0.07,5184.90,5176.11,572,332,0.0,85.7,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
934,2026.02.27 13:00:00,2026.02.27 15:30:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5176.26,5176.26,5177.69,5175.91,5176.12,-0.406,3.52,21.11,52.51,50.83,-0.28,-0.77,0.49,5184.11,5177.67,203,343,57.1,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
935,2026.02.27 13:06:00,2026.02.27 15:36:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5176.17,5176.22,5177.56,5176.38,5176.31,-0.407,3.29,20.59,47.61,47.76,-0.26,-0.60,0.33,5184.08,5175.34,196,328,14.3,57.1,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
936,2026.02.27 13:12:00,2026.02.27 15:42:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5176.33,5176.29,5177.49,5176.19,5176.23,-0.437,2.75,17.65,51.05,50.21,-0.16,-0.39,0.23,5184.05,5176.88,215,319,57.1,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
937,2026.02.27 13:15:00,2026.02.27 15:45:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5175.87,5176.08,5177.35,5176.33,5176.29,-0.464,2.74,17.11,44.98,44.13,-0.32,-0.34,0.02,5184.03,5174.07,229,303,14.3,57.1,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
938,2026.02.27 13:30:00,2026.02.27 16:00:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5176.05,5176.01,5177.07,5175.63,5175.84,-0.456,2.32,16.95,53.59,51.98,-0.13,-0.32,0.18,5183.90,5177.76,322,286,71.4,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
939,2026.02.27 18:45:00,2026.02.27 21:15:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5237.11,5237.26,5231.60,5237.49,5237.43,0.754,7.50,17.67,49.04,52.77,0.96,2.84,-1.88,5199.92,5235.60,740,844,28.6,42.9,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
940,2026.02.27 19:54:00,2026.02.27 22:24:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5232.51,5232.20,5231.46,5231.90,5231.92,0.150,4.96,23.14,55.19,56.09,-0.18,-1.37,1.19,5202.58,5234.99,665,700,71.4,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
941,2026.02.27 20:24:00,2026.02.27 22:54:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5233.06,5233.13,5232.28,5233.89,5233.47,0.249,3.42,24.65,41.92,50.25,0.03,0.48,-0.44,5203.51,5229.76,717,630,28.6,57.1,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
942,2026.02.27 20:45:00,2026.02.27 23:15:00,SKIP,XAUUSD,M3,22,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5232.84,5232.45,5232.03,5231.11,5231.72,0.095,4.41,31.99,61.42,59.73,0.10,-0.50,0.60,5204.13,5239.78,598,616,85.7,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,outside the entry window
943,2026.03.02 01:00:00,2026.03.02 03:30:00,WEEK_SUMMARY,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.01,-251.49,5274.28,5268.31,5260.23,5272.85,5267.15,2.195,3.68,41.61,78.01,79.18,5.75,3.74,2.01,5210.73,5280.00,325,311,100.0,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,days=2 trades=2 W=0 L=2 gross_profit=0.00 gross_loss=251.49 net=-251.49 PF=0.00 pips=-2178.0
944,2026.03.02 01:00:00,2026.03.02 03:30:00,MONTH_SUMMARY,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-36.17,5274.28,5268.31,5260.23,5272.85,5267.15,2.195,3.68,41.61,78.01,79.18,5.75,3.74,2.01,5210.73,5280.00,325,311,100.0,0.0,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,days=4 trades=4 W=1 L=3 gross_profit=343.04 gross_loss=379.21 net=-36.17 PF=0.90 pips=-2133.0
945,2026.03.02 02:54:00,2026.03.02 05:24:00,SKIP,XAUUSD,M3,22,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5361.01,5362.24,5342.78,5364.77,5363.86,1.892,10.28,25.27,40.63,61.15,2.34,5.98,-3.64,5364.83,5345.97,810,757,14.3,85.7,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,25431.06,25431.06,quality filter
